3.991989e+002,0.000000e+000
4.011274e+002,0.000000e+000
4.030559e+002,0.000000e+000
4.049844e+002,0.000000e+000
4.069129e+002,0.000000e+000
4.088414e+002,0.000000e+000
4.107699e+002,0.000000e+000
4.126984e+002,0.000000e+000
4.146269e+002,0.000000e+000
4.165554e+002,0.000000e+000
4.184839e+002,0.000000e+000
4.204124e+002,0.000000e+000
4.223409e+002,0.000000e+000
4.242694e+002,0.000000e+000
4.261979e+002,0.000000e+000
4.281264e+002,0.000000e+000
4.300549e+002,0.000000e+000
4.319834e+002,0.000000e+000
4.339119e+002,0.000000e+000
4.358404e+002,0.000000e+000
4.377689e+002,0.000000e+000
4.396974e+002,0.000000e+000
4.416259e+002,0.000000e+000
4.435544e+002,0.000000e+000
4.454829e+002,0.000000e+000
4.474114e+002,0.000000e+000
4.493399e+002,0.000000e+000
4.512684e+002,0.000000e+000
4.531969e+002,0.000000e+000
4.551254e+002,0.000000e+000
4.570539e+002,0.000000e+000
4.589824e+002,0.000000e+000
4.609109e+002,0.000000e+000
4.628394e+002,0.000000e+000
4.647679e+002,0.000000e+000
4.666964e+002,0.000000e+000
4.686248e+002,0.000000e+000
4.705533e+002,0.000000e+000
4.724818e+002,0.000000e+000
4.744103e+002,0.000000e+000
4.763388e+002,0.000000e+000
4.782673e+002,0.000000e+000
4.801958e+002,0.000000e+000
4.821243e+002,0.000000e+000
4.840528e+002,0.000000e+000
4.859813e+002,0.000000e+000
4.879098e+002,0.000000e+000
4.898383e+002,0.000000e+000
4.917668e+002,0.000000e+000
4.936953e+002,0.000000e+000
4.956238e+002,0.000000e+000
4.975523e+002,0.000000e+000
4.994808e+002,0.000000e+000
5.014093e+002,0.000000e+000
5.033378e+002,0.000000e+000
5.052663e+002,0.000000e+000
5.071948e+002,0.000000e+000
5.091233e+002,0.000000e+000
5.110518e+002,0.000000e+000
5.129803e+002,0.000000e+000
5.149088e+002,0.000000e+000
5.168373e+002,0.000000e+000
5.187657e+002,0.000000e+000
5.206943e+002,0.000000e+000
5.226227e+002,0.000000e+000
5.245513e+002,0.000000e+000
5.264797e+002,0.000000e+000
5.284083e+002,0.000000e+000
5.303367e+002,0.000000e+000
5.322653e+002,0.000000e+000
5.341937e+002,0.000000e+000
5.361223e+002,0.000000e+000
5.380507e+002,0.000000e+000
5.399792e+002,0.000000e+000
5.419077e+002,0.000000e+000
5.438362e+002,0.000000e+000
5.457647e+002,0.000000e+000
5.476932e+002,0.000000e+000
5.496217e+002,0.000000e+000
5.515502e+002,0.000000e+000
5.534787e+002,0.000000e+000
5.554072e+002,0.000000e+000
5.573357e+002,0.000000e+000
5.592642e+002,0.000000e+000
5.611927e+002,0.000000e+000
5.631212e+002,0.000000e+000
5.650497e+002,0.000000e+000
5.669782e+002,0.000000e+000
5.689067e+002,0.000000e+000
5.708352e+002,0.000000e+000
5.727637e+002,0.000000e+000
5.746922e+002,0.000000e+000
5.766207e+002,0.000000e+000
5.785492e+002,0.000000e+000
5.804777e+002,0.000000e+000
5.824062e+002,0.000000e+000
5.843347e+002,0.000000e+000
5.862632e+002,0.000000e+000
5.881917e+002,0.000000e+000
5.901202e+002,0.000000e+000
5.920486e+002,0.000000e+000
5.939772e+002,0.000000e+000
5.959056e+002,0.000000e+000
5.978342e+002,0.000000e+000
5.997626e+002,0.000000e+000
6.016912e+002,0.000000e+000
6.036196e+002,0.000000e+000
6.055482e+002,0.000000e+000
6.074766e+002,0.000000e+000
6.094052e+002,0.000000e+000
6.113336e+002,0.000000e+000
6.132621e+002,0.000000e+000
6.151906e+002,0.000000e+000
6.171191e+002,0.000000e+000
6.190476e+002,0.000000e+000
6.209761e+002,0.000000e+000
6.229046e+002,0.000000e+000
6.248331e+002,0.000000e+000
6.267616e+002,0.000000e+000
6.286901e+002,0.000000e+000
6.306186e+002,0.000000e+000
6.325471e+002,0.000000e+000
6.344756e+002,0.000000e+000
6.364041e+002,0.000000e+000
6.383326e+002,0.000000e+000
6.402611e+002,0.000000e+000
6.421896e+002,0.000000e+000
6.441181e+002,0.000000e+000
6.460466e+002,0.000000e+000
6.479750e+002,0.000000e+000
6.499036e+002,1.012781e+002
6.518320e+002,1.012354e+002
6.537606e+002,1.011662e+002
6.556890e+002,1.012220e+002
6.576176e+002,1.011804e+002
6.595460e+002,1.011288e+002
6.614745e+002,1.011617e+002
6.634030e+002,1.011856e+002
6.653315e+002,1.011989e+002
6.672600e+002,1.011647e+002
6.691885e+002,1.010908e+002
6.711170e+002,1.010817e+002
6.730455e+002,1.010686e+002
6.749740e+002,1.011452e+002
6.769025e+002,1.011829e+002
6.788310e+002,1.011063e+002
6.807595e+002,1.011686e+002
6.826880e+002,1.011857e+002
6.846165e+002,1.011624e+002
6.865450e+002,1.011515e+002
6.884735e+002,1.010894e+002
6.904020e+002,1.011328e+002
6.923305e+002,1.011823e+002
6.942590e+002,1.011351e+002
6.961875e+002,1.010987e+002
6.981160e+002,1.010738e+002
7.000445e+002,1.010204e+002
7.019730e+002,1.010546e+002
7.039015e+002,1.011026e+002
7.058300e+002,1.010663e+002
7.077585e+002,1.010750e+002
7.096870e+002,1.011297e+002
7.116155e+002,1.010731e+002
7.135439e+002,1.010231e+002
7.154725e+002,1.010789e+002
7.174009e+002,1.011555e+002
7.193295e+002,1.011523e+002
7.212579e+002,1.011107e+002
7.231865e+002,1.011137e+002
7.251149e+002,1.010817e+002
7.270435e+002,1.010227e+002
7.289719e+002,1.010819e+002
7.309005e+002,1.011338e+002
7.328289e+002,1.011195e+002
7.347574e+002,1.010975e+002
7.366859e+002,1.010720e+002
7.386144e+002,1.011000e+002
7.405429e+002,1.011565e+002
7.424714e+002,1.011647e+002
7.443999e+002,1.011635e+002
7.463284e+002,1.011461e+002
7.482569e+002,1.011250e+002
7.501854e+002,1.011573e+002
7.521139e+002,1.011298e+002
7.540424e+002,1.010996e+002
7.559709e+002,1.011108e+002
7.578994e+002,1.011857e+002
7.598279e+002,1.012237e+002
7.617564e+002,1.011722e+002
7.636849e+002,1.011267e+002
7.656134e+002,1.011651e+002
7.675419e+002,1.011852e+002
7.694704e+002,1.011519e+002
7.713989e+002,1.010732e+002
7.733274e+002,1.010719e+002
7.752559e+002,1.011450e+002
7.771844e+002,1.012100e+002
7.791129e+002,1.012366e+002
7.810414e+002,1.012174e+002
7.829698e+002,1.012110e+002
7.848984e+002,1.012298e+002
7.868268e+002,1.012229e+002
7.887554e+002,1.012264e+002
7.906838e+002,1.012775e+002
7.926124e+002,1.013244e+002
7.945408e+002,1.012789e+002
7.964694e+002,1.012073e+002
7.983978e+002,1.012017e+002
8.003264e+002,1.012171e+002
8.022548e+002,1.011779e+002
8.041833e+002,1.011764e+002
8.061118e+002,1.012410e+002
8.080403e+002,1.013004e+002
8.099688e+002,1.012716e+002
8.118973e+002,1.012412e+002
8.138258e+002,1.012367e+002
8.157543e+002,1.012291e+002
8.176828e+002,1.012469e+002
8.196113e+002,1.012521e+002
8.215398e+002,1.012406e+002
8.234683e+002,1.012185e+002
8.253968e+002,1.012435e+002
8.273253e+002,1.012755e+002
8.292538e+002,1.012869e+002
8.311823e+002,1.012657e+002
8.331108e+002,1.012339e+002
8.350393e+002,1.012666e+002
8.369678e+002,1.012841e+002
8.388963e+002,1.012674e+002
8.408248e+002,1.012785e+002
8.427533e+002,1.012401e+002
8.446818e+002,1.012180e+002
8.466103e+002,1.012488e+002
8.485388e+002,1.012986e+002
8.504673e+002,1.013090e+002
8.523958e+002,1.013353e+002
8.543243e+002,1.012757e+002
8.562527e+002,1.012242e+002
8.581813e+002,1.012909e+002
8.601097e+002,1.013162e+002
8.620383e+002,1.013014e+002
8.639667e+002,1.013079e+002
8.658953e+002,1.012997e+002
8.678237e+002,1.013048e+002
8.697523e+002,1.012980e+002
8.716807e+002,1.012950e+002
8.736093e+002,1.012952e+002
8.755377e+002,1.012695e+002
8.774662e+002,1.012890e+002
8.793947e+002,1.013106e+002
8.813232e+002,1.013141e+002
8.832517e+002,1.013458e+002
8.851802e+002,1.014082e+002
8.871087e+002,1.013916e+002
8.890372e+002,1.013243e+002
8.909657e+002,1.013228e+002
8.928942e+002,1.013651e+002
8.948227e+002,1.013821e+002
8.967512e+002,1.013624e+002
8.986797e+002,1.013482e+002
9.006082e+002,1.013574e+002
9.025367e+002,1.013610e+002
9.044651e+002,1.013085e+002
9.063937e+002,1.012915e+002
9.083221e+002,1.013016e+002
9.102507e+002,1.013353e+002
9.121791e+002,1.013656e+002
9.141077e+002,1.012984e+002
9.160361e+002,1.012728e+002
9.179647e+002,1.012980e+002
9.198931e+002,1.013174e+002
9.218217e+002,1.013110e+002
9.237501e+002,1.013108e+002
9.256786e+002,1.012843e+002
9.276071e+002,1.012828e+002
9.295356e+002,1.013010e+002
9.314641e+002,1.013244e+002
9.333926e+002,1.013409e+002
9.353211e+002,1.013014e+002
9.372496e+002,1.012831e+002
9.391781e+002,1.013042e+002
9.411066e+002,1.012922e+002
9.430351e+002,1.012584e+002
9.449636e+002,1.012578e+002
9.468921e+002,1.012584e+002
9.488206e+002,1.012437e+002
9.507491e+002,1.012613e+002
9.526776e+002,1.012331e+002
9.546061e+002,1.012160e+002
9.565346e+002,1.012536e+002
9.584631e+002,1.012597e+002
9.603916e+002,1.012375e+002
9.623201e+002,1.012394e+002
9.642486e+002,1.012429e+002
9.661771e+002,1.012290e+002
9.681056e+002,1.012087e+002
9.700341e+002,1.011940e+002
9.719626e+002,1.012014e+002
9.738911e+002,1.012197e+002
9.758196e+002,1.012258e+002
9.777480e+002,1.012040e+002
9.796766e+002,1.012067e+002
9.816050e+002,1.011907e+002
9.835336e+002,1.011655e+002
9.854620e+002,1.011850e+002
9.873906e+002,1.012449e+002
9.893190e+002,1.012536e+002
9.912476e+002,1.012503e+002
9.931760e+002,1.012361e+002
9.951046e+002,1.012046e+002
9.970330e+002,1.011705e+002
9.989615e+002,1.011739e+002
1.000890e+003,1.011830e+002
1.002819e+003,1.011803e+002
1.004747e+003,1.011958e+002
1.006676e+003,1.012415e+002
1.008604e+003,1.012656e+002
1.010533e+003,1.012219e+002
1.012461e+003,1.011803e+002
1.014390e+003,1.011837e+002
1.016318e+003,1.012049e+002
1.018247e+003,1.012124e+002
1.020175e+003,1.012010e+002
1.022104e+003,1.011936e+002
1.024032e+003,1.011833e+002
1.025960e+003,1.011716e+002
1.027889e+003,1.011641e+002
1.029818e+003,1.011977e+002
1.031746e+003,1.012084e+002
1.033674e+003,1.011903e+002
1.035603e+003,1.011528e+002
1.037531e+003,1.011447e+002
1.039460e+003,1.011420e+002
1.041388e+003,1.011376e+002
1.043317e+003,1.011339e+002
1.045245e+003,1.011140e+002
1.047174e+003,1.011250e+002
1.049102e+003,1.011225e+002
1.051031e+003,1.010958e+002
1.052959e+003,1.011013e+002
1.054888e+003,1.011036e+002
1.056816e+003,1.010500e+002
1.058745e+003,1.010379e+002
1.060673e+003,1.010788e+002
1.062602e+003,1.010934e+002
1.064530e+003,1.010931e+002
1.066459e+003,1.010682e+002
1.068387e+003,1.010659e+002
1.070316e+003,1.010626e+002
1.072244e+003,1.010322e+002
1.074173e+003,1.010319e+002
1.076101e+003,1.010333e+002
1.078030e+003,1.010413e+002
1.079958e+003,1.010407e+002
1.081887e+003,1.010354e+002
1.083815e+003,1.010610e+002
1.085744e+003,1.010767e+002
1.087672e+003,1.010396e+002
1.089601e+003,1.010127e+002
1.091529e+003,1.010088e+002
1.093458e+003,1.010101e+002
1.095386e+003,1.010175e+002
1.097315e+003,1.010164e+002
1.099243e+003,1.010146e+002
1.101172e+003,1.010430e+002
1.103100e+003,1.010128e+002
1.105029e+003,1.010007e+002
1.106957e+003,1.010230e+002
1.108886e+003,1.010028e+002
1.110814e+003,1.010188e+002
1.112743e+003,1.010129e+002
1.114671e+003,1.009749e+002
1.116600e+003,1.009755e+002
1.118528e+003,1.009946e+002
1.120457e+003,1.010020e+002
1.122385e+003,1.009942e+002
1.124314e+003,1.009899e+002
1.126242e+003,1.009546e+002
1.128171e+003,1.009604e+002
1.130099e+003,1.009722e+002
1.132028e+003,1.009797e+002
1.133956e+003,1.009651e+002
1.135885e+003,1.009274e+002
1.137813e+003,1.009232e+002
1.139742e+003,1.009359e+002
1.141670e+003,1.009426e+002
1.143599e+003,1.009583e+002
1.145527e+003,1.009564e+002
1.147456e+003,1.009339e+002
1.149384e+003,1.009177e+002
1.151313e+003,1.009231e+002
1.153241e+003,1.009353e+002
1.155170e+003,1.009259e+002
1.157098e+003,1.009014e+002
1.159027e+003,1.009246e+002
1.160955e+003,1.009462e+002
1.162884e+003,1.009450e+002
1.164812e+003,1.009526e+002
1.166741e+003,1.009468e+002
1.168669e+003,1.009336e+002
1.170598e+003,1.009438e+002
1.172526e+003,1.009653e+002
1.174455e+003,1.009960e+002
1.176383e+003,1.009921e+002
1.178312e+003,1.009807e+002
1.180240e+003,1.009942e+002
1.182169e+003,1.009993e+002
1.184097e+003,1.010050e+002
1.186026e+003,1.009881e+002
1.187954e+003,1.009918e+002
1.189883e+003,1.010251e+002
1.191811e+003,1.010306e+002
1.193740e+003,1.010254e+002
1.195668e+003,1.010071e+002
1.197597e+003,1.010085e+002
1.199525e+003,1.010305e+002
1.201454e+003,1.010413e+002
1.203382e+003,1.010518e+002
1.205311e+003,1.010694e+002
1.207239e+003,1.010930e+002
1.209168e+003,1.010994e+002
1.211096e+003,1.011176e+002
1.213025e+003,1.011494e+002
1.214953e+003,1.011738e+002
1.216882e+003,1.011824e+002
1.218810e+003,1.012042e+002
1.220739e+003,1.012350e+002
1.222667e+003,1.012450e+002
1.224596e+003,1.012590e+002
1.226524e+003,1.012635e+002
